Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC199001;A railroad has been constructed in Japan, a symbol of how far we've come.;x
EVTOPTA199001;Hard Work and Toil!;x
students_in_foreign;Students in Foreign Universities;x
send_students_to_foreign_countries_title;Send Students to Foreign Countries;x
send_students_to_foreign_countries_desc;We must send out our young students to study in foreign, more advanced, technologically-wise, nations for our own benefit.;x
EVTNAME199000;Ezo Identity Perishes;x
EVTDESC199000;The Japanese Imperial Forces have captured Hakodate and with that, the last of the Ezo surrender themselves to the United Japanese Cause.;x
EVTOPTA199000;A Good Day for Japan.;x
finish_off_ezo_title;Finish Off Ezo;x
finish_off_ezo_desc; ;x
wallachian_agriculture;Wallachian Agriculture;x
wallachian_agriculture_title;Reform Agriculture;x
wallachian_agriculture_desc;The Fertile valleys of Muntenia are perfect for facilitating large quantities of food.;x
overthrow_russians_title;Overthrow the Russians;x
overthrow_russians_desc; ;x
daco_russian;Daco-Russian;x
EVTNAME197006;The Pope In Foreign Borders;x
EVTDESC197006;We have lost custody of Roma.;x
EVTOPTA197006;Ok.;x
EVTNAME197007;The Pope Is Mad At the Government;x
EVTDESC197007; ;x
EVTOPTA197007;Ok.;x
vatican_treaty_title;Vatican Treaty;x
vatican_treaty_desc;The time has come to bury the hatchet.;x
hostile_pope;Hostile Pope;x
our_italian_ambition_title;Our Italian Ambition;x
our_italian_ambition_desc; ;x
irredentist_italy_title;Irredentist Italy;x
irredentist_italy_desc; ;x
avanti_alpini_title;Avanti Alpini;x
avanti_alpini_desc; ;x
venetian_colonies_title;Venetian Colonies;x
venetian_colonies_desc; ;x
dalmatian_coast_title;Dalmatian Coast;x
dalmatian_coast_desc; ;x
ionian_islands_title;Ionian Islands;x
ionian_islands_desc; ;x
our_lands_in_switzerland_title;Our Lands in Switzerland;x
our_lands_in_switzerland_desc; ;x
count_of_savoie_title;Count of Savoie;x
count_of_savoie_desc; ;x
balearic_islands_title;Balearic Islands;x
balearic_islands_desc; ;x
EVTNAME197005;Papal Compromise Treaty;x
EVTDESC197005;As the Papal Compromise is in effect, the papacy may never lose its cores.;x
EVTOPTA197005;I suppose we can't argue with that.;x
papal_compromise_title;Papal Compromise;x
papal_compromise_desc;Picking this will not allow us to confiscate Papal Wealth;x
papal_compromise;The Pope is Content;x
our_southern_brethern_title;Our Southern Bretheren;x
our_southern_brethern_desc; ;x
reform_the_papacy_title;Reform the Papacy;x
reform_the_papacy_desc; ;x
confiscate_papal_wealth_title;Confiscate Papal Wealth;x
confiscate_papal_wealth_desc; ;x
papal_wealth_confiscated;Papal Wealth Confiscated;x
romansh;Romansh;x
into_arabia_title;Into Arabia;x
into_arabia_title_desc; ;x
solidify_shiite_dominance_title;Solidify Shiite Dominance;x
solidify_shiite_dominance_desc; ;x
caucasus_compromise_title;Caucasus Compromise;x
caucasus_compromise_desc; ;x
reach_for_the_mediterranean_title;Reach for the Mediterranean;x
reach_for_the_mediterranean_desc; ;x
finish_off_afghanistan_title;Finish off Afghanistan;x
finish_off_afghanistan_desc; ;x
expand_into_india_title;Expand Into India;x
expand_into_india_desc; ;x
cross_the_indus_title;Cross the Indus;x
cross_the_indus_desc; ;x
persian_discipline;Persian Discipline;x
zoroastrian;Zoroastrian;x
integrate_the_armenians_title;Integrate the Armenians;x
integrate_the_armenians_desc;Will also gain cores on all provinces with Armenians living there;x
parsis;Parsis;x
EVTNAME198001;Death of the Ottomans;x
EVTDESC198001;The Ottoman Empire has fallen, its claims in our lands have been invalidated.;x
EVTOPTA198001;A great day for all of Islam!;x 
EVTNAME198000;Title of Caliph Invalidated;x
EVTDESC198000;By not holding the holy city of Mecca your title as Caliph has no significance.;x
EVTOPTA198000;May Allah forgive me.;x
caliph_egy;Caliph;x
proclaim_the_new_caliphate_egy_title;Proclaim the New Caliphate;x
proclaim_the_new_caliphate_egy_desc;You will lose the idea "Caliph" forever if you don't own Mecca.;x
the_islands_title;The Islands;x
master_of_the_levant_title; Master of the Levant;x
master_of_the_levant_desc;This Decision will exclude our paths into Arabia.;x
the_coast_title;The Coast;x
the_coast_desc; ;x
the_new_egyptian_empire_title;Proclaim the New Egyptian Empire;x
EGE;Egypt;x
EGE_ADJ;Egyptian;x
EGE_absolute_monarchy;Egyptian Empire;x
EGE_prussian_constitutionalism;Egyptian Empire;x
EGE_hms_government;Egyptian Empire;x
dreams_of_arabia_title;Dreams of Arabia;x
dreams_of_arabia_desc;This decision will exclude our Levantine expansion.;x
conquer_the_peninsula_title;Conquer the Peninsula;x
conquer_the_peninsula_desc; ;x
barbary_coast_title;The Barbary Coast;x
barbary_coast_desc; ;x
the_islands_desc; ;x
integrate_hedjaz_title;Integrate Hedjaz;x
integrate_hedjaz_desc; ;x
conquer_arabia_title;Conquer Arabia;x
conquer_arabia_desc; ;x
conquer_cyrenaica_title;Conquer Cyernaica;x
conquer_cyrenaica_desc; ;x
conquer_tripolitania_title;Conquer Tripolitania;x
conquer_tripolitania_desc; ;x
conquer_tunis_title;March Into Tunis;x
conquer_tunis_desc; ;x
conquer_morocco_title;Our Brothers in the Maghreb;x
conquer_morocco_desc; ;x
unite_the_arabians;Unite the Arabians;x
unite_the_arabians_desc; ;x
integrate_the_turkish_title;Integrate the Turkish;x
integrate_the_turkish_desc; ;x
push_into_anatolia_title;Push Into Anatolia;x
push_into_anatolia_desc; ;x
our_greek_brothers_title;Our Greek Brothers;x
our_greek_brothers_desc; ;x
modernize_nile_irrigation_title;Modernize Nile Irrigation;x
modernize_nile_irrigation_desc; ;x
modernized_irrigation;Modernized Irrigation;x
rome_renovated;Rome Renovated;x
patriarchate_of_rome_title;The Patriarch of Rome;x
patriarchate_of_rome_desc; ;x
patriarchate_of_alexandria_title;Restore the Patriarch of Alexandria;x
patriarchate_of_alexandria_desc; ;x
recently_sacked;Recently Sacked City;x
sack_mecca_medina_title;The Sack of Mecca and Medina;x
sack_mecca_medina_desc; ;x
holy_city_jerusalem;Holy City of Jerusalem;x
byz_the_holy_city_title;Holy City of Jerusalem;x
byz_the_holy_city_desc; ;x
turkish_compromise_title;Turkish Compromise;x
turkish_compromise_desc; ;
reassert_greek_superiority;Greek Cultural Supremacy;x
reassert_greek_superiority_title;Reassert the Supremacy of Greek Culture;x
reassert_greek_superiority_desc; ;x
dreams_of_rome_title;Dreams of Rome;x
dreams_of_rome_desc; ;x
dominance_in_the_balkans_title;Dominance in the Balkans;x
dominance_in_the_balkans_desc; ;x
reintegrate_peloponese_title;Reintegrate Peloponnese;x
reintegrate_peloponese_desc; ;x
patriarchate_of_antioch_title;Restore the Patriarch of Antioch;x
patriarchate_of_antioch_desc; ;x
settle_the_aegean_coast;Settle the Aegean Coast;x
settle_the_aegean_coast_title;Settle the Aegean Coast;x
settle_the_aegean_coast_desc; ;x
tasmanian;Tasmanian;x
EVTNAME197000;Bourbon Outrage;x
EVTNAME197000;Our Bourbon overlords in France have not taken kindly to us deposing their fellow dynasty member and they demand that he be put back on the throne.;x
EVTOPTA197000;Liberty or Death!;x
EVTNAME197001;Bourbon Influeces Wiped;x
EVTNAME197001;Without the Bourbons,we can wipe away all ties to them and their regime.;x
EVTOPTA197001;Freedom!;x
EVTNAME197003;Bourbons Overthrown in France!;x
EVTNAME197003;We must take advantage of this and become independent.;x
EVTOPTA197003;For the King!;x
EVTNAME197002;Bourbons Overthrown in Italy!;x
EVTNAME197002;The French have defeated us and made us remove our king.;x
EVTOPTA197002;For the Republic!;x
EVTNAME197004;Dreams of Liberty Crushed;x
EVTNAME197004;The French have defeated us and re-instated the Bourbons.;x
EVTOPTA197004;We pray for the fallen.;x
EVTNAME196001;Land Ceded;x
EVTDESC196001;These territories will be better administrated by a colonial government;x
EVTOPTA196001;They better.;x
EVTNAME196002;Land Ceded;x
EVTDESC196002;These territories will be better administrated by a colonial government;x
EVTOPTA196002;They better.;x
EVTNAME196003;Dakota Land Ceded;x
EVTDESC196003;These territories will be better administrated by a colonial government;x
EVTOPTA196003;They better.;x
secede_land_gpn_title;Cede Dakota Land;x
secede_land_gpn_desc;Cede our newly acquired colonial territories to our North American colonial subject.;x
secede_land_lou_title;Cede Louisianais Land;x
secede_land_lou_desc;Cede our newly acquired colonial territories to our North American colonial subject.;x
secede_land_que_title;Cede Canadian Land;x
secede_land_que_desc;Cede our newly acquired colonial territories to our North American colonial subject.;x
german_boom_title;German Population Boom;x
german_boom_desc;With our recent advancements in medicine, population growth is easier to facilitate.;x
german_boom;German Boom;x
GPN;Great Plains Nation;x
GPN_ADJ;Dakota;x
HPS;Austria;x
HPS_ADJ;Hapsburg;x
HPS_absolute_monarchy;Hapsburg Empire;x
HPS_prussian_constitutionalism;Hapsburg Empire;x
HPS_hms_government;Hapsburg Empire;x
SVF;Iran;x
SVF_ADJ;Afsharid;x
SVF_absolute_monarchy;Afsharid Empire;x
SVF_prussian_constitutionalism;Afsharid Empire;x
SVF_hms_government;Afsharid Empire;x
post_napoleonic_thought;Post-Revolutionary Thought;x
post_napoleonic_army_doctrine;Post-Revolutionary Army Doctrine;x
will_receive_title;Request a Grant;x
will_receive_desc;Times in our nation are not the best, let us pray for international aid.;x
will_not_receive_title;Disable Recieving Grants;x
will_not_receive_desc;Disable Recieving Grants;x
will_give_title;Enable Giving Grants;x
will_give_desc;Let the world know that $COUNRTY_ADJ$ are a generous people.;x
will_not_give_title;Disable Giving Grants;x
will_not_give_desc;Our generosity has run its course.;x
negotiated_transfer;Negotiated Transfer;x
negotiated_transfer_short;Negotiated Transfer;x
take_capital;Take Capital;x
take_capital_short;Take Capital;x
louisianian;Louisianais;x
creole;Creole;x
iroquois;Iroquois;x
LOU;Louisiana;;;;;;;;;;;;;
LOU_ADJ;Louisianais;;;;;;;;;;;;;
LOU_absolute_monarchy;Kingdom of Louisiana;;;;;;;;;;;;;
LOU_hms_government;Kingdom of Louisiana;;;;;;;;;;;;;
LOU_prussian_constitutionalism;Kingdom of Louisiana;;;;;;;;;;;;;
IRO;Iroquois Confederation;;;;;;;;;;;;;
IRO_ADJ;Iroquois;;;;;;;;;;;;;
seminoles;Seminoles;;;;;;;;;;;;;
BRN;Brandenburg;x
BRN;Brandenburger;x
HRE;Holy Roman Empire;;;;;;;;;;;;;
HRE_ADJ;Holy Roman;;;;;;;;;;;;;
DNN;Denmark-Norway;;;;;;;;;;;;;
DNN_democracy;Republic of Denmark-Norway;;;;;;;;;;;;;
DNN_ADJ;Danish-Norwegian;;;;;;;;;;;;;
language_reform;Language Reform;x
language_reform_title;Language Reform;x
language_reform_desc;Various dialects in our country could be taught the correct form of our language to increase efficency.;x
EVTNAME196000;Secede Land to Our Colony;x
EVTDESC196000;These territories will be better administrated by a colonial government;x
EVTOPTA196000;They better.;x
secede_land_mex_title;Cede North American Colonies;x
secede_land_mex_desc;Cede our newly acquired colonial territories to our North American colonial subject.;x
secede_land_peu_title;Cede South American Colonies to Peru;x
secede_land_peu_desc;Cede our newly acquired colonial territories to our South American colonial subject.;x
secede_land_arg_title;Cede South American Colonies to Argentina;x
secede_land_arg_desc;Cede our newly acquired colonial territories to our South American colonial subject.;x
peruvian;Peruvian;x
carpato_german;Carpato-German;x
ROM;Dacia;x
ROM_ADJ;Dacian;x
romanian;Dacian;x
ROM_absolute_monarchy;Kingdom of Dacia;x
ROM_hms_government;Kingdom of Dacia;x
ROM_prussian_constitutionalism;Kingdom of Dacia;x
IBE;Iberia;x
IBE_ADJ;Iberian;x
IBE_absolute_monarchy;Iberian Union;x
IBE_hms_government;Iberian Union;x
IBE_prussian_constitutionalism;Iberian Union;x
BIT;Bourbon Italy;x
BIT_ADJ;Italian;x
BIT_absolute_monarchy;Bourbon Italy;x
BIT_hms_government;Bourbon Italy;x
BIT_prussian_constitutionalism;Bourbon Italy;x
